FM02 Sub-Sonic Wind Tunel Test Report : Date20/02/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Time
(h:min:sec)","Act.AirSpeed
(m/s)","AirTemp.
(C)","Act.Angle
(deg)","DragForce
(N)","LiftForce
(N)","Pitching
Mmnt(Nm)","PitotX
(mm)","PitotY
(mm)","Prs.1
(kPa)","Prs.2
(kPa)","Prs.3
(kPa)","Prs.4
(kPa)","Prs.5
(kPa)","Prs.6
(kPa)","Prs.7
(kPa)","Prs.8
(kPa)","Prs.9
(kPa)","Prs.10
(kPa)","Prs.11
(kPa)","Prs.12
(kPa)","Prs.13
(kPa)","Prs.14
(kPa)","Prs.15
(kPa)","Prs.16
(kPa)","Prs.17
(kPa)","Prs.18
(kPa)","Prs.19
(kPa)","Prs.20
(kPa)"
16:58:33,12.3,23.5,12,-0.58,4.46,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:34,12.3,23.5,12,-0.58,4.46,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:35,12.3,23.5,12,-0.58,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:36,12.4,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:37,12.4,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:38,12.3,23.5,12,-0.58,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:39,12.2,23.5,12,-0.58,4.46,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:40,12.3,23.5,12,-0.58,4.46,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:41,12.3,23.5,12,-0.58,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:42,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:43,12.3,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:44,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:45,12.2,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:46,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:47,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:48,12.3,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:49,12.3,23.5,12,-0.58,4.42,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:50,12.3,23.5,12,-0.58,4.43,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:51,12.3,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:52,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:53,12.3,23.5,12,-0.58,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:54,12.4,23.5,12,-0.58,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:55,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:56,12.3,23.5,12,-0.58,4.42,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:57,12.4,23.5,12,-0.59,4.43,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:58,12.4,23.5,12,-0.59,4.43,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:58:59,12.3,23.5,12,-0.6,4.45,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:00,12.3,23.5,12,-0.59,4.45,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:01,12.2,23.5,12,-0.59,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:02,12.3,23.5,12,-0.6,4.46,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:03,12.4,23.5,12,-0.6,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:04,12.3,23.5,12,-0.6,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:05,12.2,23.5,12,-0.6,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:06,12.4,23.5,12,-0.6,4.42,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:07,12.4,23.5,12,-0.6,4.42,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:08,12.4,23.5,12,-0.6,4.41,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:09,12.2,23.5,12,-0.6,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:10,12.3,23.5,12,-0.6,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:11,12.4,23.5,12,-0.6,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:12,12.4,23.5,12,-0.6,4.45,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:13,12.3,23.5,12,-0.6,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:14,12.4,23.5,12,-0.6,4.43,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:15,12.4,23.5,12,-0.6,4.41,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:16,12.4,23.5,12,-0.59,4.42,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:17,12.3,23.5,12,-0.59,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:18,12.2,23.5,12,-0.58,4.45,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:19,12.4,23.5,12,-0.58,4.45,0.009,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:20,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:21,12.3,23.5,12,-0.59,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:22,12.4,23.5,12,-0.59,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:23,12.4,23.5,12,-0.59,4.43,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:24,12.2,23.5,12,-0.59,4.44,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:25,12.4,23.5,12,-0.59,4.45,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:26,12.3,23.5,12,-0.59,4.46,0.011,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:27,12.3,23.5,12,-0.59,4.47,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:28,12.4,23.5,12,-0.59,4.46,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:29,12.3,23.5,12,-0.59,4.46,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:30,12.3,23.5,12,-0.59,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:31,12.3,23.5,12,-0.59,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:32,12.4,23.5,12,-0.6,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:33,12.3,23.5,12,-0.6,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:34,12.3,23.5,12,-0.6,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:35,12.3,23.5,12,-0.59,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:36,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:37,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:38,12.4,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:39,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:40,12.4,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:41,12.4,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:42,12.3,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:43,12.4,23.5,12,-0.58,4.44,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:44,12.3,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:45,12.6,23.5,12,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:46,12.3,23.5,13.7,-0.58,4.43,0.01,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:47,11.8,23.5,14,-0.6,4.31,0.003,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:48,11.9,23.5,14,-0.7,3.9,-0.021,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:49,11.9,23.5,14,-0.92,3.43,-0.048,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:50,11.9,23.5,14,-1.04,3.22,-0.057,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:51,11.9,23.5,14,-1.14,3.26,-0.053,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:52,11.9,23.5,14,-1.16,3.27,-0.051,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:53,12,23.5,14,-1.17,3.31,-0.05,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:54,11.9,23.5,14,-1.16,3.27,-0.051,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:55,11.8,23.6,14,-1.16,3.25,-0.049,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:56,12,23.6,14,-1.15,3.24,-0.052,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:57,11.9,23.6,14,-1.15,3.25,-0.054,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:58,11.9,23.6,14,-1.15,3.29,-0.054,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
16:59:59,11.7,23.6,14,-1.15,3.29,-0.054,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,0,0,0,0
