FM02 Sub-Sonic Wind Tunel Test Report : Date20/02/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Time
(h:min:sec)","Act.AirSpeed
(m/s)","AirTemp.
(C)","Act.Angle
(deg)","DragForce
(N)","LiftForce
(N)","Pitching
Mmnt(Nm)","PitotX
(mm)","PitotY
(mm)","Prs.1
(kPa)","Prs.2
(kPa)","Prs.3
(kPa)","Prs.4
(kPa)","Prs.5
(kPa)","Prs.6
(kPa)","Prs.7
(kPa)","Prs.8
(kPa)","Prs.9
(kPa)","Prs.10
(kPa)","Prs.11
(kPa)","Prs.12
(kPa)","Prs.13
(kPa)","Prs.14
(kPa)","Prs.15
(kPa)","Prs.16
(kPa)","Prs.17
(kPa)","Prs.18
(kPa)","Prs.19
(kPa)","Prs.20
(kPa)"
13:39:29,11.8,24.4,2,-0.2,2.13,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:30,11.8,24.4,2,-0.2,2.13,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:31,11.9,24.4,2,-0.2,2.12,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:32,12,24.4,2,-0.2,2.12,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:33,11.9,24.4,2,-0.19,2.12,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.003,0,0,0,0
13:39:34,11.9,24.4,2,-0.19,2.12,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:35,11.8,24.4,2,-0.19,2.11,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:36,11.8,24.4,2,-0.19,2.11,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:37,11.9,24.4,2,-0.19,2.11,-0.068,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:39:38,11.8,24.4,2,-0.19,2.12,-0.068,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.003,0,0,0,0
13:39:39,11.9,24.4,2,-0.19,2.13,-0.068,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.003,0,0,0,0
13:39:40,11.8,24.4,2,-0.19,2.14,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:41,11.9,24.4,2,-0.2,2.14,-0.067,200,50,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:42,11.9,24.4,2,-0.21,2.13,-0.067,200,50,-0.003,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:43,11.7,24.4,2,-0.21,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:44,12,24.4,2,-0.21,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:45,12,24.4,2,-0.21,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:46,11.9,24.4,2,-0.21,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:47,11.9,24.4,2,-0.21,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:48,11.9,24.4,2,-0.21,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:49,11.8,24.4,2,-0.21,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:50,11.8,24.4,2,-0.21,2.11,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:51,11.9,24.4,2,-0.21,2.11,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:52,11.9,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:53,11.9,24.4,2,-0.2,2.08,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:54,11.9,24.4,2,-0.19,2.09,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:55,11.9,24.4,2,-0.19,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:56,12,24.4,2,-0.2,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:57,11.8,24.4,2,-0.2,2.13,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:58,11.9,24.4,2,-0.2,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:39:59,12,24.4,2,-0.2,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:00,11.9,24.4,2,-0.2,2.11,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:01,11.9,24.4,2,-0.2,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:02,11.9,24.4,2,-0.2,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:03,11.8,24.4,2,-0.2,2.09,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:04,11.9,24.4,2,-0.19,2.09,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:05,11.8,24.4,2,-0.19,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.005,-0.004,0,0,0,0
13:40:06,12,24.4,2,-0.19,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.003,-0.004,-0.005,-0.004,0,0,0,0
13:40:07,11.9,24.4,2,-0.19,2.1,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:08,12,24.4,2,-0.2,2.09,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:09,12,24.4,2,-0.2,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.005,-0.004,0,0,0,0
13:40:10,12,24.4,2,-0.21,2.11,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:11,11.8,24.4,2,-0.21,2.11,-0.068,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:12,11.9,24.4,2,-0.21,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:13,11.9,24.4,2,-0.21,2.12,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:14,11.9,24.4,2,-0.2,2.11,-0.067,200,50,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:15,11.9,24.4,2,-0.2,2.1,-0.067,200,50,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:16,11.8,24.4,2,-0.2,2.11,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:17,11.7,24.4,2,-0.21,2.1,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:18,11.9,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:19,11.9,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:20,11.9,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:21,11.8,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:22,11.9,24.4,2,-0.21,2.1,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:23,11.9,24.4,2,-0.21,2.1,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:24,11.9,24.4,2,-0.21,2.1,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:25,12,24.4,2,-0.21,2.09,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:26,11.9,24.4,2,-0.21,2.08,-0.067,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:27,11.9,24.4,2,-0.21,2.08,-0.067,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:28,11.9,24.4,2,-0.21,2.07,-0.067,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:29,11.9,24.4,2,-0.21,2.08,-0.067,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:30,11.9,24.4,2,-0.21,2.09,-0.067,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:31,11.9,24.4,4,-0.21,2.11,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:32,12,24.4,4,-0.21,2.17,-0.071,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:33,12,24.4,4,-0.23,2.63,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:34,12.1,24.3,4,-0.25,3.05,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:35,12,24.3,4,-0.26,3.36,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:36,12,24.3,4,-0.27,3.34,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:37,12.1,24.3,4,-0.26,3.33,-0.069,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:38,11.9,24.3,4,-0.26,3.33,-0.069,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:39,11.9,24.3,4,-0.25,3.33,-0.069,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:40,11.9,24.3,4,-0.25,3.34,-0.068,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,0,0,0,0
13:40:41,12.1,24.3,4,-0.25,3.32,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:42,12,24.2,4,-0.24,3.32,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:43,12.1,24.2,4,-0.24,3.3,-0.071,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:44,12.1,24.2,4,-0.24,3.32,-0.071,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,0,0,0,0
13:40:45,12,24.2,4,-0.25,3.34,-0.071,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:46,11.9,24.2,4,-0.25,3.33,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:47,12,24.2,4,-0.25,3.32,-0.07,200,50,-0.003,-0.005,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:48,12.1,24.2,4,-0.25,3.31,-0.07,200,50,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:49,12.1,24.2,4,-0.25,3.33,-0.07,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:50,12.1,24.2,4,-0.25,3.35,-0.07,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:51,12.1,24.2,4,-0.25,3.34,-0.07,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:52,11.9,24.2,4,-0.25,3.34,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:53,12,24.2,4,-0.25,3.32,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:54,12,24.2,4,-0.25,3.32,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:55,12.1,24.2,4,-0.25,3.3,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:56,12,24.2,4,-0.25,3.28,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:57,11.9,24.2,4,-0.25,3.29,-0.07,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:58,12.1,24.1,4,-0.25,3.3,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:40:59,11.9,24.1,4,-0.25,3.3,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:00,12,24.1,4,-0.25,3.3,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:01,12,24.1,4,-0.25,3.29,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:02,12,24.1,4,-0.25,3.3,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:03,12,24.1,4,-0.25,3.31,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:04,12,24.1,4,-0.25,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:05,12,24.1,4,-0.25,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:06,11.8,24.1,4,-0.25,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:07,12.1,24.1,4,-0.25,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:08,12,24.1,4,-0.25,3.33,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:09,12,24.1,4,-0.26,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,0,0,0,0
13:41:10,12,24.1,4,-0.26,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.002,-0.004,-0.004,-0.004,0,0,0,0
13:41:11,11.9,24.1,4,-0.26,3.32,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,0,0,0,0
13:41:12,11.9,24.1,4,-0.25,3.3,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.004,-0.004,-0.004,0,0,0,0
13:41:13,11.9,24.1,4,-0.25,3.29,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.004,0,0,0,0
13:41:14,12,24.1,4,-0.25,3.29,-0.071,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.003,-0.004,0,0,0,0
13:41:15,12,24.1,4,-0.25,3.3,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.004,0,0,0,0
13:41:16,12,24.1,4,-0.25,3.28,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.003,0,0,0,0
13:41:17,11.9,24,4,-0.25,3.29,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.003,0,0,0,0
13:41:18,12,24,4,-0.25,3.3,-0.072,200,50,-0.003,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.003,0,0,0,0
13:41:19,11.9,24,4,-0.25,3.29,-0.071,200,50,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.003,0,0,0,0
13:41:20,11.9,24,4,-0.25,3.3,-0.072,200,50,-0.004,-0.003,-0.004,-0.004,-0.004,-0.004,-0.003,-0.003,-0.004,-0.003,-0.004,-0.004,-0.003,-0.002,-0.004,-0.003,0,0,0,0
